,ENTIDAD,AÃ±o,Mes,Temperatura_promedio,Temperatura_maxima,Temperatura_minima
1791,Chalaco,2007,MARZO,16.50091084,27.05548772,6.009582149
1792,La Matanza,2007,MARZO,19.00700191,28.47204324,9.570751304
1793,Morropón,2007,MARZO,26.78457618,35.14079995,18.45489485
1794,Salitral,2007,MARZO,17.68376572,26.06074744,9.534110602
1795,San Juan de Bigote,2007,MARZO,21.28307285,30.80708783,11.75299122
1796,Santa Catalina de Mossa,2007,MARZO,14.40545215,23.46066001,5.572006037
1797,Santo Domingo,2007,MARZO,20.33125117,30.14143334,10.78261335
1798,Yamango,2007,MARZO,23.62352387,33.26995241,14.41391987
1799,Huancabamba,2007,MARZO,24.52927095,35.51272043,13.72539035
1800,Canchaque,2007,MARZO,20.13291756,27.48702522,12.81495422
1801,El Carmen de la Frontera,2007,MARZO,25.48080631,32.56933743,18.38946334
1802,Huarmaca,2007,MARZO,17.78918279,26.44191768,9.212748495
1803,Lalaquiz,2007,MARZO,17.36282051,24.89230769,9.833333333
1804,San Miguel de El Faique,2007,MARZO,25.35181839,30.40285383,20.34701828
1805,Sondor,2007,MARZO,21.62522062,30.48308866,12.79350002
1806,Sondorillo,2007,MARZO,22.08281524,32.39852371,11.80252985
1807,Ayabaca,2007,MARZO,19.40128774,30.00168982,8.916978432
1808,Frías,2007,MARZO,25.87226491,31.30401566,20.46319088
1809,Jililí,2007,MARZO,22.43194681,28.55003107,16.3306983
1810,Lagunas,2007,MARZO,14.57754378,25.27598487,4.205128205
1811,Montero,2007,MARZO,22.42810382,28.05818079,16.81507232
1812,Pacaipampa,2007,MARZO,25.10312535,31.98978937,18.32471619
1813,Paimas,2007,MARZO,16.47901042,27.29499676,5.859021941
1814,Sapillica,2007,MARZO,20.81136254,29.28319903,12.43474933
1815,Paita,2007,ABRIL,18.64918926,29.19765295,8.235846144
1816,Amotape,2007,ABRIL,17.22893706,24.24803813,10.15041529
1817,Colán,2007,ABRIL,20.75889594,28.35053112,13.24839148
1818,El Arenal,2007,ABRIL,28.13680425,35.17906019,20.97909763
1819,La Huaca,2007,ABRIL,21.31956834,28.57522702,14.03913238
1820,Tamarindo,2007,ABRIL,26.07000976,34.29669269,17.87008905
1821,Vichayal,2007,ABRIL,27.61439334,34.77812294,20.34431301
1822,Chulucanas,2007,ABRIL,18.44834972,28.33057915,8.30054678
1823,Buenos Aires,2007,ABRIL,18.8717268,25.46101002,12.25556896
1824,Chalaco,2007,ABRIL,18.60913701,28.80778367,8.353520915
1825,La Matanza,2007,ABRIL,21.23154451,30.20686654,12.18738152
1826,Morropón,2007,ABRIL,27.89925762,36.14829916,19.6633747
1827,Salitral,2007,ABRIL,19.87213218,27.80878087,12.08173914
1828,San Juan de Bigote,2007,ABRIL,22.47826006,31.49346967,13.5391914
1829,Santa Catalina de Mossa,2007,ABRIL,16.19758473,24.48674886,7.723164367
1830,Santo Domingo,2007,ABRIL,21.97854559,31.27840598,12.75796298
1831,Yamango,2007,ABRIL,24.72816382,33.24347522,16.13261766
1832,Huancabamba,2007,ABRIL,26.09555974,36.30963542,15.55331522
1833,Canchaque,2007,ABRIL,21.98990025,29.00174071,14.92474411
1834,El Carmen de la Frontera,2007,ABRIL,27.12939267,33.67187282,20.52450696
1835,Huarmaca,2007,ABRIL,19.46857088,27.68986638,11.28286344
1836,Lalaquiz,2007,ABRIL,21.93472478,29.83312754,13.99791364
1837,San Miguel de El Faique,2007,ABRIL,27.00281749,31.97539377,21.84296857
1838,Sondor,2007,ABRIL,23.66708147,31.12946002,16.21880935
1839,Sondorillo,2007,ABRIL,23.61442306,33.55503593,13.68072775
1840,Ayabaca,2007,ABRIL,21.84136239,30.85068283,12.74034032
1841,Frías,2007,ABRIL,28.39225221,34.43131906,22.1503815
1842,Jililí,2007,ABRIL,24.27921251,30.53632806,17.95176925
1843,Lagunas,2007,ABRIL,15.95490472,25.41120946,6.516051564
1844,Montero,2007,ABRIL,24.43219501,30.321531,18.56706189
1845,Pacaipampa,2007,ABRIL,27.6254582,35.36709627,19.83170547
1846,Paimas,2007,ABRIL,18.1377157,28.27123912,7.95029898
1847,Sapillica,2007,ABRIL,22.55181472,30.63269633,14.42486911
1848,Paita,2007,MAYO,21.16993774,31.61617006,10.9131777
1849,Amotape,2007,MAYO,20.27243891,27.20987174,13.33500608
1850,Colán,2007,MAYO,23.21628359,31.27946526,15.0717028
1851,El Arenal,2007,MAYO,28.94551813,35.93459581,21.97210829
1852,La Huaca,2007,MAYO,24.45900349,31.21832336,17.70800179
1853,Tamarindo,2007,MAYO,27.13513422,34.79261223,19.47765621
1854,Vichayal,2007,MAYO,27.92233141,34.57730084,21.25982798
1855,Chulucanas,2007,MAYO,21.78679593,31.90638401,11.65146724
1856,Buenos Aires,2007,MAYO,19.42121365,25.89521659,12.9472107
1857,Chalaco,2007,MAYO,20.83907709,30.80001112,10.90323109
1858,La Matanza,2007,MAYO,22.73540529,31.39611869,14.07966852
1859,Morropón,2007,MAYO,28.89068549,36.45485476,21.3421724
1860,Salitral,2007,MAYO,21.14617636,28.75646523,13.5358875
1861,San Juan de Bigote,2007,MAYO,24.25269592,32.43579275,15.99883114
1862,Santa Catalina de Mossa,2007,MAYO,16.88764216,24.57177572,9.059377356
1863,Santo Domingo,2007,MAYO,23.27181577,31.71085139,14.87839133
1864,Yamango,2007,MAYO,24.99105211,33.21362083,16.83687458
1865,Huancabamba,2007,MAYO,27.80953461,37.97512064,17.64394859
1866,Canchaque,2007,MAYO,24.896809,31.04262229,18.73312698
1867,El Carmen de la Frontera,2007,MAYO,28.18695822,34.49083223,21.85659745
1868,Huarmaca,2007,MAYO,20.13011289,27.92825671,12.37613686
1869,Lalaquiz,2007,MAYO,22.26486355,29.8316523,14.44786563
1870,San Miguel de El Faique,2007,MAYO,27.79277374,33.03676027,22.5487872
1871,Sondor,2007,MAYO,26.00517561,33.03835663,18.96094575
1872,Sondorillo,2007,MAYO,26.26409129,36.26851197,16.20329885
1873,Ayabaca,2007,MAYO,25.47315936,35.76001247,15.1509093
1874,Frías,2007,MAYO,29.28139332,35.5794204,22.95644085
1875,Jililí,2007,MAYO,27.54139577,33.34169314,21.74221476
1876,Lagunas,2007,MAYO,16.40887812,25.33249197,7.780258266
1877,Montero,2007,MAYO,25.97487613,31.77765642,20.20518578
1878,Pacaipampa,2007,MAYO,28.58532174,35.74204101,21.36142371
1879,Paimas,2007,MAYO,20.54323842,30.48223037,10.52533522
1880,Sapillica,2007,MAYO,24.20318091,32.04365904,16.35822087
1881,Paita,2007,JUNIO,21.5567741,29.59713228,13.63498851
1882,Amotape,2007,JUNIO,23.68112188,31.78101706,15.82753366
1883,Colán,2007,JUNIO,26.50014856,33.95058343,19.06453765
1884,El Arenal,2007,JUNIO,29.02113997,35.41191346,22.64346856
1885,La Huaca,2007,JUNIO,27.16789854,33.86872336,20.44569894
1886,Tamarindo,2007,JUNIO,28.95359625,34.78073606,23.15292344
1887,Vichayal,2007,JUNIO,26.72367639,32.71095401,20.70540335
1888,Chulucanas,2007,JUNIO,25.13629085,33.89172388,16.3827765
1889,Buenos Aires,2007,JUNIO,19.60150579,25.91177381,13.32385344
1890,Chalaco,2007,JUNIO,22.88354233,30.9638793,14.8379661
1891,La Matanza,2007,JUNIO,22.03519555,29.42529264,14.66216758
1892,Morropón,2007,JUNIO,27.69550363,34.50281609,20.88819117
1893,Salitral,2007,JUNIO,20.89352775,28.06833004,13.74170209
1894,San Juan de Bigote,2007,JUNIO,24.21885012,30.68869491,17.76736816
1895,Santa Catalina de Mossa,2007,JUNIO,16.22861674,23.79242031,8.773248152
1896,Santo Domingo,2007,JUNIO,22.94725025,29.98210062,15.91889974
1897,Yamango,2007,JUNIO,23.9572673,30.84110563,17.0960045
1898,Huancabamba,2007,JUNIO,29.53378637,36.52551831,22.63430686
1899,Canchaque,2007,JUNIO,27.27388812,33.92230768,20.68070139
1900,El Carmen de la Frontera,2007,JUNIO,27.85145777,33.72791037,21.98545224
1901,Huarmaca,2007,JUNIO,20.05244403,27.35480087,12.7620769
1902,Lalaquiz,2007,JUNIO,21.85029622,29.07216972,14.71101873
1903,San Miguel de El Faique,2007,JUNIO,28.65619048,33.30839683,24.00398413
1904,Sondor,2007,JUNIO,26.65650349,33.4369044,19.88078435
1905,Sondorillo,2007,JUNIO,30.04322589,37.18670961,22.92483029
1906,Ayabaca,2007,JUNIO,29.69514536,38.76942431,20.58946341
1907,Frías,2007,JUNIO,29.49026678,35.66532221,23.31521136
1908,Jililí,2007,JUNIO,29.1212056,35.02807783,23.21477053
1909,Lagunas,2007,JUNIO,16.95897947,25.41958539,8.533349754
1910,Montero,2007,JUNIO,26.26582779,32.2472054,20.2991725
1911,Pacaipampa,2007,JUNIO,28.85710912,35.27607337,22.48054455
1912,Paimas,2007,JUNIO,20.61509138,28.29906622,13.02377086
1913,Sapillica,2007,JUNIO,25.6,33.3,18.9
1914,Paita,2007,JULIO,20.02855701,26.96397237,13.45254603
1915,Amotape,2007,JULIO,26.86341216,33.25367074,20.68810338
1916,Colán,2007,JULIO,28.37010167,34.96053693,22.04954114
1917,El Arenal,2007,JULIO,28.92878463,35.68466166,22.40992609
1918,La Huaca,2007,JULIO,26.15162831,32.21357154,20.291119
1919,Tamarindo,2007,JULIO,28.32503281,34.05133394,22.85178571
1920,Vichayal,2007,JULIO,26.29625288,32.55513797,20.26908021
1921,Chulucanas,2007,JULIO,24.0806057,31.51459308,16.8667653
1922,Buenos Aires,2007,JULIO,18.64867776,24.60418406,13.00291631
1923,Chalaco,2007,JULIO,22.02687474,29.09331037,15.1648467
1924,La Matanza,2007,JULIO,20.87274821,27.51551072,14.43538147
1925,Morropón,2007,JULIO,26.53103222,33.19400358,20.14961697
1926,Salitral,2007,JULIO,20.34249723,26.7649303,14.150192
1927,San Juan de Bigote,2007,JULIO,22.78715339,28.59067614,17.20834404
1928,Santa Catalina de Mossa,2007,JULIO,16.23095432,22.72000279,9.9170864
1929,Santo Domingo,2007,JULIO,21.79265644,28.37952914,15.46778776
1930,Yamango,2007,JULIO,22.00381961,28.27964416,16.00957017
1931,Huancabamba,2007,JULIO,28.45925366,34.90109413,22.24618295
1932,Canchaque,2007,JULIO,26.50560839,32.33928588,20.82504808
1933,El Carmen de la Frontera,2007,JULIO,26.54024463,32.33000428,20.95772381
1934,Huarmaca,2007,JULIO,19.3649471,26.33672869,12.65667716
1935,Lalaquiz,2007,JULIO,19.83993788,26.65127868,13.25570628
1936,San Miguel de El Faique,2007,JULIO,29.42184733,34.15859307,24.82468365
1937,Sondor,2007,JULIO,26.11490842,32.50688138,19.9127631
1938,Sondorillo,2007,JULIO,29.96836533,36.44629228,23.69816864
1939,Ayabaca,2007,JULIO,29.75889544,36.8715538,22.94305142
1940,Frías,2007,JULIO,29.42753714,35.82812871,23.27006896
1941,Jililí,2007,JULIO,28.57568503,34.0433358,23.24274678
1942,Lagunas,2007,JULIO,16.14809192,23.895169,8.930122428
1943,Montero,2007,JULIO,25.40295032,31.33290341,19.70599426
1944,Pacaipampa,2007,JULIO,28.73227153,35.31165147,22.38410361
1945,Paimas,2007,JULIO,18.83656863,25.29729688,12.5472224
1946,Sapillica,2007,JULIO,24.9,32.1,19.3
1947,Paita,2007,AGOSTO,19.96195516,27.30403619,12.83902785
1948,Amotape,2007,AGOSTO,28.0532617,34.94586504,21.3437376
1949,Colán,2007,AGOSTO,29.4785531,35.7500562,23.38592258
1950,El Arenal,2007,AGOSTO,28.04936968,34.0095033,22.29343475
1951,La Huaca,2007,AGOSTO,27.15711338,33.85891125,20.70743323
1952,Tamarindo,2007,AGOSTO,27.44393956,32.57364019,22.4512752
1953,Vichayal,2007,AGOSTO,25.82584799,31.4448351,20.39575326
1954,Chulucanas,2007,AGOSTO,24.18267861,31.51378027,17.10347273
1955,Buenos Aires,2007,AGOSTO,18.48672499,23.91525634,13.20478836
1956,Chalaco,2007,AGOSTO,21.82252042,28.9417868,14.96288655
1957,La Matanza,2007,AGOSTO,20.4641359,27.11010979,13.98691464
1958,Morropón,2007,AGOSTO,25.95332684,32.13384924,19.9810818
1959,Salitral,2007,AGOSTO,19.5445759,25.75950849,13.48678647
1960,San Juan de Bigote,2007,AGOSTO,22.60458498,28.27442571,17.17333029
1961,Santa Catalina de Mossa,2007,AGOSTO,15.95429678,22.28533424,9.793871489
1962,Santo Domingo,2007,AGOSTO,21.3553587,27.67940238,15.23388526
1963,Yamango,2007,AGOSTO,22.92430003,29.23355629,16.83301786
1964,Huancabamba,2007,AGOSTO,28.01291085,33.73545878,22.48182124
1965,Canchaque,2007,AGOSTO,27.28580798,33.5281427,21.27884129
1966,El Carmen de la Frontera,2007,AGOSTO,26.64660367,31.93239571,21.53282531
1967,Huarmaca,2007,AGOSTO,18.8722262,25.67053857,12.26852232
1968,Lalaquiz,2007,AGOSTO,20.10791554,26.35245143,14.03539905
1969,San Miguel de El Faique,2007,AGOSTO,29.09679982,34.14717518,24.22764446
1970,Sondor,2007,AGOSTO,25.9815418,32.33714194,19.84097899
1971,Sondorillo,2007,AGOSTO,29.5083377,35.66975878,23.51870968
1972,Ayabaca,2007,AGOSTO,29.06194768,35.88338913,22.46300065
1973,Frías,2007,AGOSTO,28.06073667,33.24963766,23.05160911
1974,Jililí,2007,AGOSTO,28.74635799,34.45916118,23.23710767
1975,Lagunas,2007,AGOSTO,15.63153207,23.15995496,8.348850575
1976,Montero,2007,AGOSTO,25.48936387,30.83839469,20.31320356
1977,Pacaipampa,2007,AGOSTO,28.03886561,33.8614059,22.39124847
1978,Paimas,2007,AGOSTO,18.93191953,25.93153151,12.16004867
1979,Sapillica,2007,AGOSTO,25.56323688,31.94833412,19.39141466
1980,Paita,2007,SEPTIEMBRE,19.60497654,27.39757849,11.94544691
1981,Amotape,2007,SEPTIEMBRE,24.63678433,31.66713297,17.40673426
1982,Colán,2007,SEPTIEMBRE,28.21543041,34.21881446,22.22616375
1983,El Arenal,2007,SEPTIEMBRE,27.77895722,33.40332202,22.15459243
1984,La Huaca,2007,SEPTIEMBRE,25.70755931,31.84702317,19.55440547
1985,Tamarindo,2007,SEPTIEMBRE,27.3806749,32.52414667,22.25699451
1986,Vichayal,2007,SEPTIEMBRE,25.70898945,31.07994096,20.33302522
1987,Chulucanas,2007,SEPTIEMBRE,22.97382475,30.17081332,15.77233818
1988,Buenos Aires,2007,SEPTIEMBRE,17.10412914,23.521956,10.68630228
1989,Chalaco,2007,SEPTIEMBRE,20.97491088,28.1684204,13.77610132
1990,La Matanza,2007,SEPTIEMBRE,20.06906513,26.87214519,13.27277238
1991,Morropón,2007,SEPTIEMBRE,25.78633948,31.66982297,19.93357084
1992,Salitral,2007,SEPTIEMBRE,18.30533712,24.72513129,11.88554296
1993,San Juan de Bigote,2007,SEPTIEMBRE,22.3665566,28.1636273,16.5554807
1994,Santa Catalina de Mossa,2007,SEPTIEMBRE,15.50783101,21.81720276,9.181141535
1995,Santo Domingo,2007,SEPTIEMBRE,20.98133836,27.51715028,14.52798951
1996,Yamango,2007,SEPTIEMBRE,22.30587625,28.59359796,16.06312809
1997,Huancabamba,2007,SEPTIEMBRE,27.57146406,33.0346112,22.15118323
1998,Canchaque,2007,SEPTIEMBRE,25.87425522,31.72482697,19.97181379
1999,El Carmen de la Frontera,2007,SEPTIEMBRE,26.77277056,32.07909772,21.49824791
2000,Huarmaca,2007,SEPTIEMBRE,18.65401619,25.24498707,12.07778872
2001,Lalaquiz,2007,SEPTIEMBRE,19.73505481,25.86176724,13.64400162
2002,San Miguel de El Faique,2007,SEPTIEMBRE,28.60445261,33.31633797,23.86605749
2003,Sondor,2007,SEPTIEMBRE,24.61554143,30.47608624,18.68258662
2004,Sondorillo,2007,SEPTIEMBRE,28.68678933,34.29338591,23.1017832
2005,Ayabaca,2007,SEPTIEMBRE,27.73384336,34.36674045,21.03926729
2006,Frías,2007,SEPTIEMBRE,27.80206424,32.64356848,22.91084853
2007,Jililí,2007,SEPTIEMBRE,27.63626077,32.96531236,22.29304693
2008,Lagunas,2007,SEPTIEMBRE,15.49906631,23.06659724,7.874816774
2009,Montero,2007,SEPTIEMBRE,25.02897513,29.93349303,20.14210243
2010,Pacaipampa,2007,SEPTIEMBRE,27.79669438,33.2878617,22.25098045
2011,Paimas,2007,SEPTIEMBRE,18.91978587,26.27001501,11.34653104
2012,Sapillica,2007,SEPTIEMBRE,24.5,30.7,18.3
2013,Paita,2007,OCTUBRE,18.46342559,27.48887814,9.756268704
2014,Amotape,2007,OCTUBRE,21.22306546,28.75301837,13.81475631
2015,Colán,2007,OCTUBRE,25.53938013,32.70749952,18.45401718
2016,El Arenal,2007,OCTUBRE,26.4547978,31.65784623,21.2546309
2017,La Huaca,2007,OCTUBRE,22.87165854,30.53237942,15.48996057
2018,Tamarindo,2007,OCTUBRE,25.7143825,32.65442372,18.73245562
2019,Vichayal,2007,OCTUBRE,24.620904,29.56328316,19.70623953
2020,Chulucanas,2007,OCTUBRE,19.48253185,28.83056195,10.33631261
2021,Buenos Aires,2007,OCTUBRE,16.18339637,21.96546074,10.55825902
2022,Chalaco,2007,OCTUBRE,17.94407064,27.3631999,8.770917252
2023,La Matanza,2007,OCTUBRE,18.56047762,26.53942952,10.77052434
2024,Morropón,2007,OCTUBRE,25.48482513,31.80726679,19.27015352
2025,Salitral,2007,OCTUBRE,16.78197173,23.51435091,10.22083794
2026,San Juan de Bigote,2007,OCTUBRE,21.45825775,28.43970841,14.77956282
2027,Santa Catalina de Mossa,2007,OCTUBRE,12.71711193,20.15853367,5.39242905
2028,Santo Domingo,2007,OCTUBRE,20.25706852,27.7608071,12.90732227
2029,Yamango,2007,OCTUBRE,21.33722576,28.49922576,14.39161024
2030,Huancabamba,2007,OCTUBRE,27.69537239,34.59524287,21.07030189
2031,Canchaque,2007,OCTUBRE,23.35015165,30.65909783,16.30173799
2032,El Carmen de la Frontera,2007,OCTUBRE,25.23952459,30.62912505,19.96977933
2033,Huarmaca,2007,OCTUBRE,17.46803795,24.48653935,10.53987984
2034,Lalaquiz,2007,OCTUBRE,17.45961786,24.64785961,10.33004936
2035,San Miguel de El Faique,2007,OCTUBRE,27.51225515,32.08754659,22.96836914
2036,Sondor,2007,OCTUBRE,22.71036512,29.93058204,15.73324942
2037,Sondorillo,2007,OCTUBRE,27.34379959,35.74657828,19.08232476
2038,Ayabaca,2007,OCTUBRE,23.99215802,33.66681274,14.49706954
2039,Frías,2007,OCTUBRE,25.84659786,30.07333667,21.6580049
2040,Jililí,2007,OCTUBRE,24.91750557,31.36661521,18.72280216
2041,Lagunas,2007,OCTUBRE,14.87446787,23.35421083,6.721629203
2042,Montero,2007,OCTUBRE,23.15170569,28.39870443,17.96947725
2043,Pacaipampa,2007,OCTUBRE,26.59212383,31.91357342,21.30735297
2044,Paimas,2007,OCTUBRE,16.88293512,25.81829997,8.234748455
2045,Sapillica,2007,OCTUBRE,21.4,29.8,15.1
2046,Paita,2007,NOVIEMBRE,14.90914098,25.33654475,4.710601068
2047,Amotape,2007,NOVIEMBRE,18.29884845,25.32097592,11.50264036
2048,Colán,2007,NOVIEMBRE,21.74911828,28.68207078,14.89757144
2049,El Arenal,2007,NOVIEMBRE,24.22636932,29.82919242,18.80521581
2050,La Huaca,2007,NOVIEMBRE,17.57812775,25.17082852,10.0026309
2051,Tamarindo,2007,NOVIEMBRE,26.57774544,33.22421369,19.95124611
2052,Vichayal,2007,NOVIEMBRE,23.87734228,30.00322396,17.93586583
2053,Chulucanas,2007,NOVIEMBRE,15.19528056,24.61697936,5.880520896
2054,Buenos Aires,2007,NOVIEMBRE,15.27799465,22.36078123,8.41093771
2055,Chalaco,2007,NOVIEMBRE,14.53501987,24.76105572,4.381303216
2056,La Matanza,2007,NOVIEMBRE,16.86214955,26.11444016,7.6731599
2057,Morropón,2007,NOVIEMBRE,24.31455035,31.98091256,16.90349863
2058,Salitral,2007,NOVIEMBRE,15.24525575,22.82395396,7.903774629
2059,San Juan de Bigote,2007,NOVIEMBRE,19.17575206,27.41844829,11.0968644
2060,Santa Catalina de Mossa,2007,NOVIEMBRE,12.04824537,21.21043749,3.170804531
2061,Santo Domingo,2007,NOVIEMBRE,18.24552725,27.76391195,9.074674506
2062,Yamango,2007,NOVIEMBRE,19.87256475,28.9719577,11.17614973
2063,Huancabamba,2007,NOVIEMBRE,25.87087472,34.181453,17.58851832
2064,Canchaque,2007,NOVIEMBRE,18.51524692,25.44685485,11.66430342
2065,El Carmen de la Frontera,2007,NOVIEMBRE,23.85500953,30.12204786,17.80311085
2066,Huarmaca,2007,NOVIEMBRE,15.80379107,23.94197628,7.832070792
2067,Lalaquiz,2007,NOVIEMBRE,16.21762732,24.4367187,8.338526742
2068,San Miguel de El Faique,2007,NOVIEMBRE,25.17249331,30.16400045,20.31121424
2069,Sondor,2007,NOVIEMBRE,19.47780825,26.43351112,12.59261538
2070,Sondorillo,2007,NOVIEMBRE,24.08862895,32.92338967,15.30373185
2071,Ayabaca,2007,NOVIEMBRE,19.98715794,29.12961007,10.9099171
2072,Frías,2007,NOVIEMBRE,24.71141904,29.24416947,20.30841881
2073,Jililí,2007,NOVIEMBRE,21.00291212,27.00036213,15.070146
2074,Lagunas,2007,NOVIEMBRE,12.86563184,23.086199,2.985204539
2075,Montero,2007,NOVIEMBRE,21.25931788,26.33351791,16.22357993
2076,Pacaipampa,2007,NOVIEMBRE,24.01398721,29.71731338,18.48258601
2077,Paimas,2007,NOVIEMBRE,14.51964609,24.50050764,4.6398366
2078,Sapillica,2007,NOVIEMBRE,18.9,27.2,11.6
2079,Paita,2007,DICIEMBRE,14.16539589,24.27824249,4.429714241
2080,Amotape,2007,DICIEMBRE,13.04462747,19.20904588,7.063441157
2081,Colán,2007,DICIEMBRE,17.0641441,23.36981302,10.87357128
2082,El Arenal,2007,DICIEMBRE,24.30727762,30.25282093,18.39439653
2083,La Huaca,2007,DICIEMBRE,15.28617012,23.38471383,7.338391873
2084,Tamarindo,2007,DICIEMBRE,25.21524103,31.83783896,18.66938588
2085,Vichayal,2007,DICIEMBRE,23.04767247,29.6435168,16.66598673
2086,Chulucanas,2007,DICIEMBRE,11.21970235,20.29318121,2.265437117
2087,Buenos Aires,2007,DICIEMBRE,15.342363,22.20248709,8.734591704
2088,Chalaco,2007,DICIEMBRE,12.71775394,22.7610106,2.909102199
2089,La Matanza,2007,DICIEMBRE,16.40643424,25.70854819,7.156994853
2090,Morropón,2007,DICIEMBRE,24.08884664,31.73102971,16.44617507
2091,Salitral,2007,DICIEMBRE,15.45635675,23.26111983,7.938399331
2092,San Juan de Bigote,2007,DICIEMBRE,18.19286377,27.01736516,9.335010553
2093,Santa Catalina de Mossa,2007,DICIEMBRE,12.15756764,20.51579664,3.862973062
2094,Santo Domingo,2007,DICIEMBRE,16.63903097,26.30030871,7.040971845
2095,Yamango,2007,DICIEMBRE,20.74528909,28.49017921,13.05471264
2096,Huancabamba,2007,DICIEMBRE,23.17309479,31.80372917,14.72012994
2097,Canchaque,2007,DICIEMBRE,17.48259045,25.34009781,9.893272912
2098,El Carmen de la Frontera,2007,DICIEMBRE,22.04300424,28.29867911,15.921619
2099,Huarmaca,2007,DICIEMBRE,15.59141418,23.77163366,7.608116507
2100,Lalaquiz,2007,DICIEMBRE,16.45255084,24.46711454,8.439689549
2101,San Miguel de El Faique,2007,DICIEMBRE,24.91961799,29.86197329,19.95809223
2102,Sondor,2007,DICIEMBRE,19.51268807,26.78342158,12.37632204
2103,Sondorillo,2007,DICIEMBRE,19.5139518,27.51768537,11.71535407
2104,Ayabaca,2007,DICIEMBRE,13.89693345,21.81281194,6.125733378
2105,Frías,2007,DICIEMBRE,25.03403291,30.02641392,20.18455135
2106,Jililí,2007,DICIEMBRE,19.79956004,26.29538566,13.45852981
2107,Lagunas,2007,DICIEMBRE,13.00583332,23.04333331,2.971091955
2108,Montero,2007,DICIEMBRE,21.13366462,26.23985369,16.08313036
2109,Pacaipampa,2007,DICIEMBRE,24.09309862,30.30092187,17.93499909
2110,Paimas,2007,DICIEMBRE,13.664426,23.51003167,3.935712198
2111,Sapillica,2007,DICIEMBRE,17.4,24.9,9.48
2112,Paita,2007,ANUAL,17.72370315,26.90818532,8.760710641
2113,Amotape,2007,ANUAL,19.65393745,26.69193287,12.70888665
2114,Colán,2007,ANUAL,22.93048155,29.98896205,15.93349047
2115,El Arenal,2007,ANUAL,26.68548427,32.76431455,20.65461769
